date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-07 20:00:00,7,0.000,-0.013,0.000,0.003,0.034,-0.007,0.008,-0.731,0.683,0.000,1.000,0,LTC
2020-02-08 00:00:00,7,0.000,-0.000,-0.000,0.066,0.077,0.015,0.035,0.000,1.000,0.000,1.000,1,LTC
2020-02-08 04:00:00,7,0.000,0.005,0.000,-0.015,-0.125,0.115,-0.038,0.888,0.460,0.000,1.000,1,LTC
2020-02-08 08:00:00,7,0.000,-0.001,-0.000,-0.023,-0.175,0.121,-0.074,0.817,-0.577,0.000,1.000,0,LTC
2020-02-08 12:00:00,7,0.000,0.003,0.000,0.002,0.020,0.007,-0.013,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-08 16:00:00,7,0.000,0.018,-0.000,0.024,-0.069,0.030,-0.019,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-08 20:00:00,7,0.000,-0.037,0.000,0.004,0.013,0.004,-0.009,-0.731,0.683,0.000,1.000,0,LTC
2020-02-09 00:00:00,7,0.000,0.000,0.000,0.004,0.013,0.036,-0.000,0.000,1.000,0.000,1.000,0,LTC
2020-02-09 04:00:00,7,0.000,-0.082,0.000,-0.027,0.051,-0.033,0.002,0.888,0.460,0.000,1.000,0,LTC
2020-02-09 08:00:00,7,0.000,-0.163,0.000,-0.019,0.086,-0.073,0.013,0.817,-0.577,0.000,1.000,0,LTC
2020-02-09 12:00:00,7,0.000,-0.005,-0.000,0.029,0.119,-0.143,0.019,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-09 16:00:00,7,0.000,-0.039,0.000,-0.006,0.022,-0.035,-0.001,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-09 20:00:00,7,0.000,0.006,-0.000,0.001,-0.004,-0.069,-0.030,-0.731,0.683,0.000,1.000,1,LTC
2020-02-10 00:00:00,7,0.000,1.878,-0.000,-0.024,-0.037,-0.060,-0.059,0.000,1.000,0.000,1.000,1,LTC
2020-02-10 04:00:00,7,0.000,-0.002,-0.000,0.016,0.179,-0.315,0.046,0.888,0.460,0.000,1.000,1,LTC
2020-02-10 08:00:00,7,0.000,-0.002,0.000,0.088,0.094,-0.080,0.057,0.817,-0.577,0.000,1.000,1,LTC
2020-02-10 12:00:00,7,0.000,0.003,0.000,0.011,-0.022,-0.161,-0.081,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-10 16:00:00,7,0.000,-0.001,-0.000,-0.009,-0.015,0.096,0.011,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-10 20:00:00,7,0.000,0.001,0.000,-0.000,-0.006,-0.009,-0.003,-0.731,0.683,0.000,1.000,0,LTC
2020-02-11 00:00:00,7,0.000,0.003,0.000,-0.061,0.117,-0.059,0.063,0.000,1.000,0.000,1.000,0,LTC
2020-02-11 04:00:00,7,0.000,-0.003,-0.000,-0.018,-0.066,0.073,-0.044,0.888,0.460,0.000,1.000,1,LTC
2020-02-11 08:00:00,7,0.000,-0.017,0.000,-0.002,0.003,0.130,0.020,0.817,-0.577,0.000,1.000,1,LTC
2020-02-11 12:00:00,7,0.000,0.000,0.000,-0.005,-0.015,-0.033,-0.040,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-11 16:00:00,7,0.000,0.141,-0.000,0.107,-0.081,0.326,-0.023,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-11 20:00:00,7,0.000,0.001,0.000,-0.002,-0.020,0.013,-0.003,-0.731,0.683,0.000,1.000,1,LTC
2020-02-12 00:00:00,7,0.000,-0.002,-0.000,-0.032,-0.122,0.123,-0.067,0.000,1.000,0.000,1.000,0,LTC
2020-02-12 04:00:00,7,0.000,-0.003,-0.000,-0.009,0.010,-0.075,-0.021,0.888,0.460,0.000,1.000,1,LTC
2020-02-12 08:00:00,7,0.000,0.002,0.000,-0.063,0.089,-0.053,0.065,0.817,-0.577,0.000,1.000,0,LTC
2020-02-12 12:00:00,7,0.000,-0.003,-0.000,0.000,-0.009,-0.047,-0.019,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-12 16:00:00,7,0.000,0.007,-0.000,0.064,-0.038,0.168,0.030,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-12 20:00:00,7,0.000,0.004,0.000,0.001,0.003,0.011,0.010,-0.731,0.683,0.000,1.000,1,LTC
2020-02-13 00:00:00,7,0.000,-0.004,-0.000,0.068,-0.106,0.122,-0.025,0.000,1.000,0.000,1.000,1,LTC
2020-02-13 04:00:00,7,0.000,0.006,0.000,0.001,0.054,0.018,0.059,0.888,0.460,0.000,1.000,1,LTC
2020-02-13 08:00:00,7,0.000,0.044,-0.000,0.258,0.189,0.041,0.124,0.817,-0.577,0.000,1.000,1,LTC
2020-02-13 12:00:00,7,0.000,-0.002,-0.000,-0.004,-0.098,0.206,0.021,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-13 16:00:00,7,0.000,0.006,0.000,0.002,-0.015,0.036,0.028,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-13 20:00:00,7,0.000,0.004,0.000,0.019,0.074,-0.063,0.020,-0.731,0.683,0.000,1.000,0,LTC
2020-02-14 00:00:00,7,0.000,-0.356,0.000,0.010,-0.054,0.057,-0.020,0.000,1.000,0.000,1.000,0,LTC
2020-02-14 04:00:00,7,0.000,0.004,0.000,-0.032,-0.049,0.014,-0.033,0.888,0.460,0.000,1.000,1,LTC
2020-02-14 08:00:00,7,0.000,-0.003,-0.000,-0.039,-0.176,0.104,-0.031,0.817,-0.577,0.000,1.000,0,LTC
2020-02-14 12:00:00,7,0.000,-0.001,-0.000,0.005,0.072,-0.069,-0.000,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-14 16:00:00,7,0.000,0.001,0.000,-0.004,-0.070,0.052,-0.022,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-14 20:00:00,7,0.000,0.105,-0.000,0.000,-0.043,0.037,-0.004,-0.731,0.683,0.000,1.000,0,LTC
2020-02-15 00:00:00,7,0.000,-0.007,-0.000,0.094,0.112,-0.060,0.032,0.000,1.000,0.000,1.000,1,LTC
2020-02-15 04:00:00,7,0.000,0.001,0.000,-0.001,0.026,0.058,0.025,0.888,0.460,0.000,1.000,1,LTC
