date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-11 16:00:00,13,0.000,-0.000,-0.000,-0.082,-0.001,-0.000,-0.005,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-11 20:00:00,13,0.000,0.001,0.000,-0.087,-0.001,0.000,-0.005,-0.731,0.683,0.000,1.000,0,XCP
2020-02-12 00:00:00,13,0.000,0.000,0.000,-0.001,0.000,0.006,-0.005,0.000,1.000,0.000,1.000,0,XCP
2020-02-12 04:00:00,13,0.000,0.096,-0.000,-0.159,0.001,0.002,0.000,0.888,0.460,0.000,1.000,1,XCP
2020-02-12 08:00:00,13,0.000,-0.000,-0.000,0.029,-0.001,-0.003,0.001,0.817,-0.577,0.000,1.000,1,XCP
2020-02-12 12:00:00,13,0.000,0.000,0.000,0.058,0.002,0.001,0.004,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-12 16:00:00,13,0.000,0.000,0.000,-0.035,-0.001,-0.001,-0.001,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-12 20:00:00,13,0.000,-0.001,-0.000,-0.032,0.000,-0.000,0.002,-0.731,0.683,0.000,1.000,1,XCP
2020-02-13 00:00:00,13,0.000,-0.000,-0.000,0.080,0.001,-0.004,0.006,0.000,1.000,0.000,1.000,1,XCP
2020-02-13 04:00:00,13,0.000,-0.000,-0.000,0.324,-0.003,-0.004,-0.005,0.888,0.460,0.000,1.000,1,XCP
2020-02-13 08:00:00,13,0.000,0.000,0.000,-0.010,0.001,0.004,0.001,0.817,-0.577,0.000,1.000,1,XCP
2020-02-13 12:00:00,13,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-13 16:00:00,13,0.000,0.000,0.000,0.001,0.000,-0.000,0.001,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-13 20:00:00,13,0.000,-0.000,-0.000,-0.058,-0.001,0.000,-0.001,-0.731,0.683,0.000,1.000,1,XCP
2020-02-14 00:00:00,13,0.000,-0.541,0.000,-0.050,0.002,0.007,-0.003,0.000,1.000,0.000,1.000,0,XCP
2020-02-14 04:00:00,13,0.000,0.001,-0.000,0.055,-0.002,-0.005,-0.003,0.888,0.460,0.000,1.000,1,XCP
2020-02-14 08:00:00,13,0.000,0.000,0.000,0.010,-0.001,-0.002,0.001,0.817,-0.577,0.000,1.000,1,XCP
2020-02-14 12:00:00,13,0.000,-0.001,-0.000,0.082,-0.002,-0.006,0.002,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-14 16:00:00,13,0.000,0.735,-0.000,0.004,0.000,-0.005,0.006,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-14 20:00:00,13,0.000,-0.000,-0.000,0.006,-0.001,-0.002,-0.000,-0.731,0.683,0.000,1.000,1,XCP
2020-02-15 00:00:00,13,0.000,0.000,0.000,0.047,0.001,-0.000,0.004,0.000,1.000,0.000,1.000,0,XCP
2020-02-15 04:00:00,13,0.000,0.000,0.000,0.009,-0.001,-0.003,0.000,0.888,0.460,0.000,1.000,1,XCP
2020-02-15 08:00:00,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.817,-0.577,0.000,1.000,1,XCP
2020-02-15 12:00:00,13,0.000,0.000,0.000,0.003,-0.000,-0.001,0.000,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-15 16:00:00,13,0.000,-0.001,-0.000,0.109,0.002,0.000,0.006,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-15 20:00:00,13,0.000,-0.000,-0.000,0.039,-0.001,-0.006,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-16 00:00:00,13,0.000,0.000,-0.000,0.002,0.000,0.000,0.001,0.000,1.000,0.000,1.000,1,XCP
2020-02-16 04:00:00,13,0.000,-0.144,0.000,0.025,0.001,0.001,0.004,0.888,0.460,0.000,1.000,0,XCP
2020-02-16 08:00:00,13,0.000,-0.003,0.000,0.024,-0.001,-0.001,-0.001,0.817,-0.577,0.000,1.000,0,XCP
2020-02-16 12:00:00,13,0.000,-0.000,-0.000,0.001,0.000,0.002,0.001,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-16 16:00:00,13,0.000,-0.000,-0.000,0.017,0.001,0.001,0.001,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-16 20:00:00,13,0.000,0.001,0.000,-0.003,0.000,0.003,-0.002,-0.731,0.683,0.000,1.000,1,XCP
2020-02-17 00:00:00,13,0.000,-0.001,-0.000,0.006,-0.003,-0.002,-0.006,0.000,1.000,0.000,1.000,0,XCP
2020-02-17 04:00:00,13,0.000,0.001,0.000,-0.119,0.002,0.005,0.001,0.888,0.460,0.000,1.000,0,XCP
2020-02-17 08:00:00,13,0.000,0.000,0.000,-0.004,-0.000,0.000,-0.001,0.817,-0.577,0.000,1.000,1,XCP
2020-02-17 12:00:00,13,0.000,-0.000,-0.000,0.024,0.001,-0.000,0.003,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-17 16:00:00,13,0.000,0.000,0.000,0.002,0.000,-0.003,0.003,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-17 20:00:00,13,0.000,-0.001,-0.000,0.017,-0.002,-0.004,-0.002,-0.731,0.683,0.000,1.000,1,XCP
2020-02-18 00:00:00,13,0.000,0.001,0.000,-0.010,-0.000,-0.000,-0.001,0.000,1.000,0.000,1.000,0,XCP
2020-02-18 04:00:00,13,0.000,0.000,0.000,-0.040,0.001,0.005,0.000,0.888,0.460,0.000,1.000,0,XCP
2020-02-18 08:00:00,13,0.000,-0.000,-0.000,-0.006,0.001,0.002,-0.000,0.817,-0.577,0.000,1.000,1,XCP
2020-02-18 12:00:00,13,0.000,0.000,0.000,-0.050,0.001,0.001,0.002,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-18 16:00:00,13,0.000,-0.900,0.000,-0.001,-0.000,0.005,-0.006,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-18 20:00:00,13,0.000,0.002,0.000,-0.010,0.001,0.002,-0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-19 00:00:00,13,0.000,0.000,0.000,-0.035,-0.001,0.000,-0.004,0.000,1.000,0.000,1.000,0,XCP
2020-02-19 04:00:00,13,0.000,0.000,0.000,-0.014,0.001,0.003,-0.000,0.888,0.460,0.000,1.000,0,XCP
2020-02-19 08:00:00,13,0.000,15.659,-0.001,0.009,0.001,0.000,0.002,0.817,-0.577,0.000,1.000,1,XCP
2020-02-19 12:00:00,13,0.000,0.041,-0.000,-0.010,0.001,-0.002,0.003,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-19 16:00:00,13,0.000,0.001,0.000,-0.090,-0.001,-0.002,-0.001,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-19 20:00:00,13,0.000,0.000,0.000,-0.083,0.001,0.006,-0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-20 00:00:00,13,0.000,0.000,0.000,-0.001,-0.000,-0.000,-0.001,0.000,1.000,0.000,1.000,0,XCP
2020-02-20 04:00:00,13,0.000,0.000,0.000,-0.042,-0.001,0.000,-0.004,0.888,0.460,0.000,1.000,0,XCP
2020-02-20 08:00:00,13,0.000,-0.000,-0.000,-0.096,0.001,0.005,0.000,0.817,-0.577,0.000,1.000,0,XCP
2020-02-20 12:00:00,13,0.000,0.000,-0.000,-0.083,-0.001,-0.000,-0.004,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-20 16:00:00,13,0.000,-0.000,-0.000,-0.055,-0.001,-0.000,-0.003,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-20 20:00:00,13,0.000,-0.000,-0.000,-0.001,0.000,0.000,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-21 00:00:00,13,0.000,-0.000,-0.000,-0.195,0.001,0.006,-0.000,0.000,1.000,0.000,1.000,0,XCP
2020-02-21 04:00:00,13,0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,0.888,0.460,0.000,1.000,1,XCP
2020-02-21 08:00:00,13,0.000,2.200,-0.002,0.223,0.001,-0.000,0.006,0.817,-0.577,0.000,1.000,1,XCP
2020-02-21 12:00:00,13,0.000,0.000,0.000,0.222,-0.003,-0.007,-0.004,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-21 16:00:00,13,0.000,0.000,0.000,-0.007,-0.000,0.003,-0.004,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-21 20:00:00,13,0.000,0.001,0.000,-0.072,0.001,0.004,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-22 00:00:00,13,0.000,0.000,0.000,-0.009,-0.000,0.000,-0.002,0.000,1.000,0.000,1.000,0,XCP
2020-02-22 04:00:00,13,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.888,0.460,0.000,1.000,0,XCP
2020-02-22 08:00:00,13,0.000,0.000,0.000,-0.000,-0.000,0.000,-0.000,0.817,-0.577,0.000,1.000,1,XCP
2020-02-22 12:00:00,13,0.000,-0.000,-0.000,-0.010,0.000,0.003,-0.004,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-22 16:00:00,13,0.000,-0.000,-0.000,0.001,-0.000,-0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-22 20:00:00,13,0.000,-0.000,-0.000,0.000,-0.000,-0.000,-0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-23 00:00:00,13,0.000,0.000,0.000,0.000,-0.000,-0.000,-0.000,0.000,1.000,0.000,1.000,0,XCP
2020-02-23 04:00:00,13,0.000,0.000,0.000,0.000,-0.000,0.000,-0.000,0.888,0.460,0.000,1.000,0,XCP
2020-02-23 08:00:00,13,0.000,-0.031,0.001,-0.021,-0.001,-0.000,-0.002,0.817,-0.577,0.000,1.000,0,XCP
2020-02-23 12:00:00,13,0.000,-0.001,0.000,-0.000,-0.000,0.004,-0.003,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-23 16:00:00,13,0.000,-0.000,-0.000,-0.060,-0.001,0.002,-0.005,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-23 20:00:00,13,0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,-0.731,0.683,0.000,1.000,1,XCP
2020-02-24 00:00:00,13,0.000,-0.001,-0.000,0.012,0.000,-0.000,0.001,0.000,1.000,0.000,1.000,0,XCP
2020-02-24 04:00:00,13,0.000,-0.000,-0.000,0.001,0.000,-0.000,0.000,0.888,0.460,0.000,1.000,1,XCP
2020-02-24 08:00:00,13,0.000,-0.001,-0.000,0.070,0.001,-0.002,0.005,0.817,-0.577,0.000,1.000,1,XCP
2020-02-24 12:00:00,13,0.000,-0.000,-0.000,0.176,-0.002,-0.006,-0.000,-0.136,-0.991,0.000,1.000,0,XCP
2020-02-24 16:00:00,13,0.000,-0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-24 20:00:00,13,0.000,0.000,0.000,0.108,0.001,0.000,0.006,-0.731,0.683,0.000,1.000,1,XCP
2020-02-25 00:00:00,13,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1,XCP
2020-02-25 04:00:00,13,0.000,-0.001,-0.000,0.001,0.000,0.000,0.001,0.888,0.460,0.000,1.000,1,XCP
2020-02-25 08:00:00,13,0.000,-0.935,0.002,-0.079,-0.001,0.000,-0.003,0.817,-0.577,0.000,1.000,1,XCP
2020-02-25 12:00:00,13,0.000,-0.001,-0.000,-0.188,0.002,0.007,0.000,-0.136,-0.991,0.000,1.000,0,XCP
