date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-10 20:00:00,10,0.000,-0.002,0.000,0.061,-0.009,-0.043,-0.731,0.683,0.000,1.000,1,NAV
2020-02-11 00:00:00,10,0.000,-0.000,-0.000,0.005,0.002,-0.033,0.000,1.000,0.000,1.000,1,NAV
2020-02-11 04:00:00,10,0.000,0.000,0.000,0.002,-0.003,0.007,0.888,0.460,0.000,1.000,1,NAV
2020-02-11 08:00:00,10,0.000,0.000,0.000,0.005,0.017,0.026,0.817,-0.577,0.000,1.000,1,NAV
2020-02-11 12:00:00,10,0.000,0.000,0.000,0.010,-0.003,0.009,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-11 16:00:00,10,0.000,-0.001,-0.000,0.003,0.002,0.008,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-11 20:00:00,10,0.000,0.001,0.000,-0.046,0.008,0.008,-0.731,0.683,0.000,1.000,1,NAV
2020-02-12 00:00:00,10,0.000,-0.001,-0.000,-0.045,-0.011,-0.036,0.000,1.000,0.000,1.000,1,NAV
2020-02-12 04:00:00,10,0.000,-0.001,-0.000,-0.005,-0.005,0.006,0.888,0.460,0.000,1.000,1,NAV
2020-02-12 08:00:00,10,0.000,-0.809,0.000,-0.111,0.014,0.132,0.817,-0.577,0.000,1.000,1,NAV
2020-02-12 12:00:00,10,0.000,-0.011,0.000,-0.018,-0.006,0.055,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-12 16:00:00,10,0.000,-0.169,0.000,0.008,-0.023,-0.019,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-12 20:00:00,10,0.000,-0.002,-0.000,-0.014,-0.009,-0.024,-0.731,0.683,0.000,1.000,1,NAV
2020-02-13 00:00:00,10,0.000,-0.006,-0.000,0.016,0.004,0.013,0.000,1.000,0.000,1.000,1,NAV
2020-02-13 04:00:00,10,0.000,-0.585,0.000,0.011,0.003,-0.027,0.888,0.460,0.000,1.000,1,NAV
2020-02-13 08:00:00,10,0.000,0.083,-0.000,0.115,0.022,0.036,0.817,-0.577,0.000,1.000,1,NAV
2020-02-13 12:00:00,10,0.000,0.014,0.000,-0.020,0.004,0.008,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-13 16:00:00,10,0.000,0.598,-0.000,0.004,-0.019,-0.090,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-13 20:00:00,10,0.000,0.154,-0.000,0.022,-0.009,-0.041,-0.731,0.683,0.000,1.000,1,NAV
2020-02-14 00:00:00,10,0.000,-0.008,-0.000,0.007,0.002,-0.024,0.000,1.000,0.000,1.000,1,NAV
2020-02-14 04:00:00,10,0.000,0.012,0.000,0.050,0.005,-0.001,0.888,0.460,0.000,1.000,1,NAV
2020-02-14 08:00:00,10,0.000,-0.002,-0.000,-0.019,-0.010,-0.027,0.817,-0.577,0.000,1.000,1,NAV
2020-02-14 12:00:00,10,0.000,2.160,-0.000,-0.023,0.006,0.016,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-14 16:00:00,10,0.000,0.003,0.000,0.052,-0.008,-0.082,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-14 20:00:00,10,0.000,0.002,0.000,-0.057,0.015,0.071,-0.731,0.683,0.000,1.000,1,NAV
2020-02-15 00:00:00,10,0.000,0.001,0.000,0.037,0.006,0.020,0.000,1.000,0.000,1.000,1,NAV
2020-02-15 04:00:00,10,0.000,0.001,0.000,0.007,-0.003,-0.016,0.888,0.460,0.000,1.000,1,NAV
2020-02-15 08:00:00,10,0.000,0.017,-0.000,-0.034,-0.010,-0.017,0.817,-0.577,0.000,1.000,1,NAV
2020-02-15 12:00:00,10,0.000,0.001,0.000,-0.013,0.007,0.013,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-15 16:00:00,10,0.000,0.004,0.000,0.302,0.026,0.003,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-15 20:00:00,10,0.000,0.003,-0.000,-0.001,0.000,0.010,-0.731,0.683,0.000,1.000,1,NAV
2020-02-16 00:00:00,10,0.000,0.161,-0.000,0.000,-0.000,0.026,0.000,1.000,0.000,1.000,0,NAV
2020-02-16 04:00:00,10,0.000,0.002,0.000,-0.000,0.000,-0.004,0.888,0.460,0.000,1.000,1,NAV
2020-02-16 08:00:00,10,0.000,0.028,-0.000,0.025,-0.008,-0.028,0.817,-0.577,0.000,1.000,1,NAV
2020-02-16 12:00:00,10,0.000,-0.001,-0.000,0.090,0.021,-0.048,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-16 16:00:00,10,0.000,0.002,0.000,-0.000,0.027,-0.042,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-16 20:00:00,10,0.000,0.003,0.000,-0.003,0.001,0.002,-0.731,0.683,0.000,1.000,1,NAV
2020-02-17 00:00:00,10,0.000,-0.001,-0.000,0.005,-0.008,-0.016,0.000,1.000,0.000,1.000,1,NAV
2020-02-17 04:00:00,10,0.000,-0.003,-0.000,0.010,0.005,0.042,0.888,0.460,0.000,1.000,1,NAV
2020-02-17 08:00:00,10,0.000,0.004,0.000,-0.028,-0.007,-0.004,0.817,-0.577,0.000,1.000,1,NAV
2020-02-17 12:00:00,10,0.000,-0.000,-0.000,0.011,0.016,0.036,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-17 16:00:00,10,0.000,0.001,0.000,-0.016,0.003,0.036,-0.942,-0.335,0.000,1.000,1,NAV
